what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275438950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1365275438992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275459203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275582000
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1365275583776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1365275591910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275593018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275594484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1365275594508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275610303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275612273
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1365275613182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275613948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275615762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1365275621997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1365275622146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1365275624109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275634112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275636276
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1365275636301
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1365275686015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1365275704770
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1365275704933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1365275705097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1365275706564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1365275712136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275714147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275723247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275723817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275725035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1365275745571
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365275751694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275792041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275797058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1365275803653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275804529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365275806084
