what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280970485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1365280970539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280972847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280974255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1365280974328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280981216
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1365280985211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1365280985361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365280985701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1365280989938
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1365280990105
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1365280990479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1365280991169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1365280992189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1365280992426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1365280992914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280993224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365280997466
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1365280997509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281018266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281319651
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1365281320483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1365281321466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281323234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1365281323283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281328026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1365281339195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1365281339387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1365281339521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1365281340429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281340709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281341531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281343452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281344239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281346836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281347554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281355819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1365281356504
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365281361185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365281361392
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365281361526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365281361669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1365281361768
